date,team,metric,value,category
2024-01-01,Team A,Sales,1500,Q1
2024-01-01,Team B,Sales,1200,Q1
2024-01-01,Team C,Sales,1800,Q1
2024-02-01,Team A,Sales,1650,Q1
2024-02-01,Team B,Sales,1350,Q1
2024-02-01,Team C,Sales,1950,Q1
2024-03-01,Team A,Sales,1800,Q1
2024-03-01,Team B,Sales,1500,Q1
2024-03-01,Team C,Sales,2100,Q1
2024-04-01,Team A,Sales,1950,Q2
2024-04-01,Team B,Sales,1650,Q2
2024-04-01,Team C,Sales,2250,Q2
2024-05-01,Team A,Sales,2100,Q2
2024-05-01,Team B,Sales,1800,Q2
2024-05-01,Team C,Sales,2400,Q2
2024-06-01,Team A,Sales,2250,Q2
2024-06-01,Team B,Sales,1950,Q2
2024-06-01,Team C,Sales,2550,Q2
2024-07-01,Team A,Sales,2400,Q3
2024-07-01,Team B,Sales,2100,Q3
2024-07-01,Team C,Sales,2700,Q3
2024-08-01,Team A,Sales,2550,Q3
2024-08-01,Team B,Sales,2250,Q3
2024-08-01,Team C,Sales,2850,Q3
2024-09-01,Team A,Sales,2700,Q3
2024-09-01,Team B,Sales,2400,Q3
2024-09-01,Team C,Sales,3000,Q3
2024-10-01,Team A,Sales,2850,Q4
2024-10-01,Team B,Sales,2550,Q4
2024-10-01,Team C,Sales,3150,Q4
2024-11-01,Team A,Sales,3000,Q4
2024-11-01,Team B,Sales,2700,Q4
2024-11-01,Team C,Sales,3300,Q4
2024-12-01,Team A,Sales,3150,Q4
2024-12-01,Team B,Sales,2850,Q4
2024-12-01,Team C,Sales,3450,Q4
